-0.12478675,-0.023765089,0.35045502,-0.17136496,-0.31498703,0.45477763,-0.28742006,0.23508987,-0.16124682,-0.21857393,0.5048838,-0.24306166,2.222244897959184,A#7
-0.095488146,-0.03809099,0.3266886,-0.18230504,-0.28128988,0.483594,-0.3219997,0.1214832,0.06430439,-0.3533625,0.49236897,-0.21590292,2.2222222222222223,A#7
-0.34430128,0.7063346,-0.2912726,-0.13618642,0.029345877,0.11016771,0.06219607,-0.07671795,-0.2289291,0.20285916,0.26810992,-0.30160603,1.4050113378684808,A#7
-0.03099462,0.12351327,0.08785634,-0.07624864,-0.23884648,0.40332082,-0.33950838,0.39472756,-0.50882965,0.23716198,0.2593594,-0.3115115,2.222244897959184,A#7
-0.014923921,0.12281225,0.02957476,-0.05895899,-0.018888189,0.03594427,-0.10759002,0.27769807,-0.19309996,-0.32340857,0.72402763,-0.47318736,2.2222222222222223,A#7
-0.30770636,0.12727393,0.18370743,-0.05605748,-0.31126457,0.45303842,-0.3971732,0.3072151,-0.06216783,-0.33086848,0.42831537,-0.034312334,2.222244897959184,A#7
-0.1983374,0.18030627,0.17579699,-0.13612457,-0.4273818,0.68922955,-0.26873836,-0.18059759,0.18639037,-0.123046026,0.22597107,-0.12346846,2.2222222222222223,A#7
0.028971808,-0.2132636,0.26993978,-0.20569077,-0.072001375,0.43943262,-0.44005287,-0.057691544,0.5087281,-0.3998735,-0.014480304,0.15598169,2.222244897959184,A#7
-0.0030891516,-0.40879542,0.5173526,-0.3155789,0.056692187,0.14098613,-0.18840398,-0.044531092,0.40351507,-0.4314893,0.039981715,0.23336013,2.2222222222222223,A#7
0.05524948,-0.037888777,-0.087633066,0.010722754,0.13022622,0.048887663,-0.29422626,0.037526388,0.5420258,-0.69583106,0.3188126,-0.02787186,2.222244897959184,A#7
0.21361384,0.043279123,-0.19242887,-0.09331033,0.20960905,0.2028087,-0.42215505,-0.050498612,0.5697439,-0.49318653,0.19732338,-0.18479855,2.2222222222222223,A#7
-0.23869218,0.39713916,-0.49255332,0.3970346,0.017669221,-0.4301114,0.3743107,0.02197086,-0.20655471,0.02677832,0.12538749,0.007621285,1.5260090702947846,A#7
-0.1962579,0.08621703,0.05202848,0.0439703,0.028202295,-0.49012035,0.7398902,-0.35150948,-0.12027941,0.082905814,0.1267113,-0.0017582142,1.455986394557823,A#7
0.03954576,0.08229556,-0.23936853,0.41009295,-0.16613995,-0.38237765,0.4777226,0.01406733,-0.2668931,-0.09390959,0.4340325,-0.309068,1.4779818594104308,A#7
-0.23469529,0.25403047,-0.08709398,-0.030174358,0.22571914,-0.56212026,0.6204681,-0.17789024,-0.22492953,0.10983969,0.15335006,-0.046503782,1.4339909297052154,A#7
-0.049177308,-0.083953604,0.27683944,-0.179449,-0.13083126,0.31709215,-0.2410233,-0.0063219373,0.3276286,-0.56745386,0.49989998,-0.1632498,2.222244897959184,A#7
-0.0014755952,0.013368002,-0.023593357,-0.0026000403,0.05631618,0.025695164,-0.17965649,0.06330998,0.3779665,-0.69395095,0.5485334,-0.18391275,2.2222222222222223,A#7
-0.15329961,0.4340216,-0.3389673,-0.01947465,0.29132575,-0.42601302,0.49305648,-0.3582889,0.01967709,0.141607,0.032592315,-0.11623671,1.236984126984127,A#7
-0.27852258,0.42039508,-0.0052945097,-0.16591084,-0.09956633,0.008881693,0.52520466,-0.57181334,-0.009926125,0.24875946,0.10663596,-0.17884322,1.2580045351473923,A#7
-0.23533846,0.43089554,-0.16894469,-0.10614159,0.16096494,-0.31909445,0.55679625,-0.3665694,-0.1692385,0.3238032,0.008808956,-0.115941845,1.2449886621315194,A#7
